col,revenue
1566903,23340582.822085887
1566966,27915363.42267847
1567072,153625089.88274664
1567208,164648618.93210188
1567231,6230492.726355421
1567422,74599543.96861356
1567465,7763619.841090519
1567499,166696.22292940522
1567580,235299661.5357143
1567589,206523172.7604658
1567592,131741405.74790418
1567607,131741405.74790418
1567612,131741405.74790418
1567654,135707956.81898254
1567928,237352.71768642444
1568024,2180125.9277021084
1568025,2180125.9277021084
1568203,3463685.0370552144
1568204,3463685.0370552144
1568205,3463685.0370552144
1568206,3463685.0370552144
1568595,80078378.3954265
1568615,1381572.9845587835
1568721,529725.6079471279
1568976,11626138.517780026
1569054,54708919.179488845
1569073,46233228.58502043
1569075,46233228.58502043
1569076,46233228.58502043
1569118,312020061.57940805
1569166,190607385.99214104
1569328,158024404.44679722
1569483,20712.808047524017
1569519,267967046.6301573
1569578,337667681.8788201
1569710,153625089.88274664
1569711,153625089.88274664
1569718,153625089.88274664
1569735,153625089.88274664
1569743,337667681.8788201
1569849,42045466.67757364
1569850,42045466.67757364
1569851,42045466.67757364
1569852,42045466.67757364
1569869,80589005.04697552
1570015,413657134.06734693
1570353,198969104.84204605
1570407,173601698.56129882
1570632,8812362.997287579
1570734,267967046.6301573
1570735,7528929.004591532
1570863,152665057.6572638
1570873,152665057.6572638
1570918,3855803.731620327
1570920,3855803.731620327
1570922,3855803.731620327
1570930,19218740.293380324
1571133,46373504.494299926
1571206,220748060.98171315
1571400,23008436.42818202
1571681,169647413.8934092
1571682,169647413.8934092
1571784,113745101.07463531
1571910,279376709.1877368
1572117,61959513.76461956
1572682,44153738.46880907
1572742,7265.389808362368
1573223,217713242.21433723
1573505,302072278.31860214
1573507,302072278.31860214
1573585,454766892.90796155
1573586,454766892.90796155
1573587,294622573.7704536
1573776,6769167.22941366
1573787,6769167.22941366
1574010,390761.4776999118
1574203,78956918.59063937
1574241,626501922.7613186
1574510,390761.4776999118
1574522,166694474.87452877
1574537,17091246.12215477
1574538,17091246.12215477
1574539,17091246.12215477
1574540,17091246.12215477
1574541,17091246.12215477
1574542,17091246.12215477
1574780,30751115.593512163
1574781,30751115.593512163
1574782,30751115.593512163
1574844,8812362.997287579
1574846,384322203.3800529
1574911,65295683.33828375
1574936,120787483.5277249
1574987,417319249.39766234
1575412,529725.6079471279
1575431,136530763.4832919
1575802,175323140.27967387
1575803,175323140.27967387
1575805,175323140.27967387
1575806,175323140.27967387
1575991,337667681.8788201
1576058,498205045.5440466
1576251,210783320.1353939
1576333,128346351.28322084
1576334,128346351.28322084
1576335,128346351.28322084
1576336,128346351.28322084
1576402,35669919.113150865
1576419,29372308.39416058
1576425,44618.425886010926
1576443,65171.14827900852
1576475,337678846.15384614
1576528,46348808.65299175
1576788,62383978.91588141
1576798,62383978.91588141
1576820,204323174.85218358
1576851,204323174.85218358
1576857,204323174.85218358
1576976,143824671.49605978
1577035,651127.5122448979
1577093,241274830.8233343
1577330,41697063.558999136
1577374,164008532.79178184
1577376,164008532.79178184
1577405,222355259.10407165
1577410,164008532.79178184
1577418,164008532.79178184
1577428,164008532.79178184
1577430,264098334.64693263
1577434,164008532.79178184
1577437,164008532.79178184
1577499,164008532.79178184
1577501,243262537.33025393
1577503,243262537.33025393
1577506,243262537.33025393
1578220,1859830334.7472966
1578223,141519803.43834952
1578232,141519803.43834952
1578253,141519803.43834952
1578258,141519803.43834952
1578275,658023927.945401
1578276,141519803.43834952
1578280,141519803.43834952
1578292,141519803.43834952
1578293,141519803.43834952
1578294,141519803.43834952
1578297,141519803.43834952
1578298,141519803.43834952
1578422,150936985.35578015
1578459,150936985.35578015
1578504,58329862.54295532
1578571,75600753.96868919
1578572,75600753.96868919
1578628,141519803.43834952
1578630,141519803.43834952
1578636,141519803.43834952
1578654,141519803.43834952
1578656,141519803.43834952
1578672,141519803.43834952
1578687,141519803.43834952
1578701,80084712.74407436
1578704,141519803.43834952
1578705,141519803.43834952
1578707,58060204.55214911
1578708,141519803.43834952
1578709,141519803.43834952
1578712,141519803.43834952
1578714,141519803.43834952
1578716,141519803.43834952
1578719,141519803.43834952
1578720,63811748.624170415
1578722,141519803.43834952
1578726,141519803.43834952
1579181,164648618.93210188
1579206,46992360.68352941
1579207,46992360.68352941
1579208,46992360.68352941
1579209,46992360.68352941
1579210,46992360.68352941
1579211,46992360.68352941
1579212,46992360.68352941
1579239,3216401.725856146
1579240,3216401.725856146
1579241,3216401.725856146
1579242,3216401.725856146
1579243,3216401.725856146
1579244,3216401.725856146
1579245,3216401.725856146
1579246,3216401.725856146
1579247,3216401.725856146
1579248,3216401.725856146
1579249,3216401.725856146
1580169,708603792.7399989
1580198,233115753.1242236
1580200,233115753.1242236
1580344,108657840.7416149
1580500,190767821.8142663
1580574,79643047.71377644
1580587,30040745.033112578
1580598,159212900.77234623
1580674,448295441.5923856
1581103,200089675.5962046
1581104,200089675.5962046
1581106,200089675.5962046
1581107,200089675.5962046
1581108,200089675.5962046
1581110,200089675.5962046
1581369,26767665.717255432
1581372,26767665.717255432
1581375,26767665.717255432
1581614,418286959.5015576
1581808,15715013.54897601
1581943,47144901.168260016
1581963,2291418.933350979
1582110,160947341.3696739
1582111,160947341.3696739
1582112,160947341.3696739
1582113,160947341.3696739
1582114,160947341.3696739
1582115,160947341.3696739
1582315,22459594.704149798
1582459,99462079.68121177
1582708,148550044.33163264
1583054,1735311889.3057036
1583206,560762753.4399129
1583233,105907228.06938773
1583234,105907228.06938773
1583389,456569247.53212434
1583390,456569247.53212434
1583579,115844491.88239661
1583609,181398270.82189348
1583618,161053.12396815495
1583619,161053.12396815495
1583620,161053.12396815495
1583678,82130904.23662362
1583695,127900127.50030605
1583720,489200.8457524283
1583786,267967046.6301573
1584347,197976108.7325786
1584544,562900097.480542
1584559,3048400.6716470765
1584924,21213681.265747387
1584938,173846571.34473473
1585029,101552575.63328278
1585042,950881.5247055292
1585120,1462041607.3441243
1585158,379722179.15428996
1585215,122739.58528292923
1585216,71726.19666522663
1585218,122739.58528292923
1585264,164648618.93210188
1585297,113311662.24163732
1586047,1381572.9845587835
1586080,127859801.84860523
1586081,127859801.84860523
1586553,39068021.844660185
1586675,230042351.16696426
1586843,267967046.6301573
1586918,4308342.804579785
1587179,151223215.61338288
1587180,205927006.49366742
1587456,39433782.483156875
1587940,132854904.32125121
1588451,554869361.4824686
1588581,206719919.7961991
1588590,206719919.7961991
1588592,166182092.21478653
1588593,184449897.47820333
1588609,9632946.122404763
1588721,481230905.1582554
1588735,59962701.59498941
1588955,206719919.7961991
1589148,6769167.22941366
1589762,7720122.01781874
1589763,7720122.01781874
1589769,7720122.01781874
1589771,7720122.01781874
1589772,7720122.01781874
1589963,11556493.709366314
1589970,11556493.709366314
1590323,25101345.802427817
1590327,1735311889.3057036
1590390,19959007.704661664
1590610,173601698.56129882
1590738,456569247.53212434
1590757,304402847.176866
1590834,1439922690.9453416
1590835,1439922690.9453416
1590906,20712.808047524017
1590907,20712.808047524017
1591028,50921739.18578869
1591072,31163306.069860388
1591161,20712.808047524017
1591185,152209469.57372075
1591266,13124395.760334644
1591738,593219594.5945946
1591894,130218179.84493864
1592035,76395427.0581324
1592106,5386727.619965251
1592107,59565914.34730028
1592108,5386727.619965251
1592109,5386727.619965251
1592110,5386727.619965251
1592216,280649026.01657355
1592266,21792281.89120735
1592478,57818910.947847
1592480,722255804.7473277
1592503,22223927.464335315
1592512,22223927.464335315
1592516,22223927.464335315
1592534,78857120.80353728
1592589,22223927.464335315
1592949,58222.01410792185
1593009,29799.2792500116
1593121,267967046.6301573
1593122,484113283.2964479
1593166,5259.968513502491
1593199,18843.928278609357
1593857,130472288.55513185
1594136,289935640.19690216
1594137,289935640.19690216
1594138,289935640.19690216
1594139,289935640.19690216
1594140,289935640.19690216
1594799,287802334.75543475
1594815,287802334.75543475
1594841,5592907.050998196
1595381,127235598.7129139
1596096,481230905.1582554
1596259,64677195.21187217
1596347,60716804.9792531
1596467,8012686.471354591
1596830,62391.98022526323
1597262,27506702.968129955
1597570,337678846.15384614
1597765,60716804.9792531
1597838,614098543.0658921
1597842,295592935.3034697
1597880,47144901.168260016
1597992,73194.65520664369
1598134,127235598.7129139
1598785,4041135.4980621734
1598859,267967046.6301573
1599175,8737546.32289535
1599209,8737546.32289535
1599239,1087406505.4274378
1599241,1087406505.4274378
1599245,1087406505.4274378
1599247,1087406505.4274378
1599251,1087406505.4274378
1599252,1087406505.4274378
1599253,1087406505.4274378
1599254,1087406505.4274378
1599255,1087406505.4274378
1599256,1087406505.4274378
1599257,1087406505.4274378
1599258,544500605.8089178
1599259,1087406505.4274378
1599260,1226436543.538324
1599261,1087406505.4274378
1599262,1087406505.4274378
1599263,1087406505.4274378
1599264,1087406505.4274378
1599265,1087406505.4274378
1599266,1087406505.4274378
1599267,1087406505.4274378
1599268,1087406505.4274378
1599269,1087406505.4274378
1599270,1087406505.4274378
1599271,1087406505.4274378
1599272,1087406505.4274378
1599275,1087406505.4274378
1599276,1087406505.4274378
1599277,1087406505.4274378
1599278,1087406505.4274378
1599279,1087406505.4274378
1599280,1087406505.4274378
1599289,29752523.874214478
1599291,29752523.874214478
1599535,5189936.919873794
1599590,10755576.315887095
1599591,10755576.315887095
1599592,10755576.315887095
1599593,10755576.315887095
1599594,10755576.315887095
1599595,10755576.315887095
1599705,199767.77950526754
1600055,320578127.98701954
1600058,1035287108.2938607
1600059,58329862.54295532
1600084,204323174.85218358
1600199,41715843.21968344
1600365,481230905.1582554
1600511,1477354621.9931269
1600895,417319249.39766234
1601439,63811748.624170415
1601493,173846571.34473473
1601647,58329862.54295532
1601648,58329862.54295532
1601649,58329862.54295532
1601650,58329862.54295532
1602044,204323174.85218358
1602370,560762753.4399129
1602382,120843099.50148225
1602383,120843099.50148225
1602384,120843099.50148225
1602385,120843099.50148225
1602386,120843099.50148225
1602387,120843099.50148225
1602388,120843099.50148225
1602389,120843099.50148225
1602490,35669919.113150865
1602800,101489.6408831785
1602883,30376971.74055564
1602952,76263932.74893023
1603424,9632946.122404763
1603909,23760001.812426303
1604344,45679144.08291925
1604352,2291418.933350979
1604805,15234396.532565283
1604884,45457066.75449049
1604964,152209469.57372075
1604989,117679863.87077251
1604990,37383619.0089664
1604991,50597683.816568404
1605119,20712.808047524017
1605510,312020061.57940805
1605558,268285181.48489416
1606371,1254198475.5456922
1606734,30732495.60895337
1606770,361565932.662341
1606771,361565932.662341
1606772,361565932.662341
1606773,361565932.662341
1606774,361565932.662341
1606784,361565932.662341
1606785,361565932.662341
1606786,361565932.662341
1606788,361565932.662341
1606789,361565932.662341
1606790,361565932.662341
1606791,361565932.662341
1606792,361565932.662341
1606793,361565932.662341
1606794,361565932.662341
1606795,361565932.662341
1606796,361565932.662341
1606899,35668233.95725957
1607523,281304939.7730274
1607560,4086972.490073206
1607561,2397446.8352579796
1607562,3133549.208887657
1607563,4086972.490073206
1607738,18649622.049799196
1607789,93973957.14762485
1607815,2028204.4652941173
1607816,2028204.4652941173
1607817,2028204.4652941173
1607818,2028204.4652941173
1608415,65171.14827900852
1608416,65171.14827900852
1608417,65171.14827900852
1608721,65596.20564092175
1608789,79401899.19075729
1609106,294450429.44785273
1609202,294450429.44785273
1609210,294450429.44785273
1609220,294450429.44785273
1609232,294450429.44785273
1609233,294450429.44785273
1609234,294450429.44785273
1609235,294450429.44785273
1609236,294450429.44785273
1609238,294450429.44785273
1609239,294450429.44785273
1609240,294450429.44785273
1609241,294450429.44785273
1609242,294450429.44785273
1609244,294450429.44785273
1609248,294450429.44785273
1609251,294450429.44785273
1609253,294450429.44785273
1609255,294450429.44785273
1609256,294450429.44785273
1609257,294450429.44785273
1609260,294450429.44785273
1609261,294450429.44785273
1609262,294450429.44785273
1609263,294450429.44785273
1609264,294450429.44785273
1609265,294450429.44785273
1609266,294450429.44785273
1609267,294450429.44785273
1609268,294450429.44785273
1609269,294450429.44785273
1609270,294450429.44785273
1609271,294450429.44785273
1609272,294450429.44785273
1609273,294450429.44785273
1609275,294450429.44785273
1609276,294450429.44785273
1609278,294450429.44785273
1609292,210928974.04622576
1609347,1374610.5993873854
1609348,1374610.5993873854
1609349,1374610.5993873854
1609469,842728.8154017857
1609475,842728.8154017857
1609477,842728.8154017857
1609478,842728.8154017857
1609479,842728.8154017857
1609624,63811748.624170415
1609760,15715013.54897601
1610291,343628881.05072635
1610446,1248361771.0638647
1610447,1248361771.0638647
1610448,1248361771.0638647
1610449,1248361771.0638647
1610450,1248361771.0638647
1610451,1248361771.0638647
1610452,924506099.9981096
1610738,3946630.3311031326
1610860,3138165.135285654
1612353,100844.75229889127
1612389,1702858.9693243934
1612518,9880.499727417506
1612519,9880.499727417506
1612520,9880.499727417506
1612521,9880.499727417506
1612522,9880.499727417506
1612523,9880.499727417506
1612524,9880.499727417506
1612525,9880.499727417506
1612526,9880.499727417506
1612527,9880.499727417506
1612617,146958346.9808162
1612696,1257860.1464146746
1612697,1257860.1464146746
1612698,1257860.1464146746
1612699,1257860.1464146746
1612700,1257860.1464146746
1612701,1257860.1464146746
1612702,1257860.1464146746
1612703,1257860.1464146746
1612704,1257860.1464146746
1612705,1257860.1464146746
1612706,1257860.1464146746
1612707,1257860.1464146746
1612708,1257860.1464146746
1612709,1257860.1464146746
1612710,1257860.1464146746
1612720,45457066.75449049
1612721,45457066.75449049
1613120,15000704.735174622
1613548,23941821.100280374
1613748,173601698.56129882
1613833,29372308.39416058
1613837,32610283.155102037
1614272,98779867.82149123
1614438,343628881.05072635
1614471,73194.65520664369
1614584,193589234.5026606
1614638,36839596.28202351
1614639,27913263.169762995
1614650,13971531.224506503
1614651,13985742.591935458
1614653,27913263.169762995
1614744,313563913.4044347
1615006,8013912.6229411755
1615107,27506702.968129955
1615343,1145102.4476577765
1615534,356393.3999633344
1615535,356393.3999633344
1615537,255298.67880936805
1615540,356393.3999633344
1615541,356393.3999633344
1615542,356393.3999633344
1615543,356393.3999633344
1615574,832707560.0659778
1616016,176068752.33469388
1616312,492530886.325132
1616347,1507792105.722646
1616703,7528929.004591532
1617083,1591502.9258521625
1617305,43651.95747120543
1617613,103750259.18596557
1617696,2135502.21931027
1618030,46233228.58502043
1618184,58916444.100433804
1618208,49100412.742232636
1618209,49100412.742232636
1618210,49100412.742232636
1618211,49100412.742232636
1618213,49100412.742232636
1619449,72645241.321414
1619939,42976142.99080746
1619946,42976142.99080746
1620397,839060166.2682819
1620918,193662906.83459413
1621144,121560490.9968905
1621147,19346433.03270561
1621253,96111463.16600542
1621254,96111463.16600542
1621255,96111463.16600542
1621709,185211398.3385158
1621710,185211398.3385158
1621711,185211398.3385158
1621712,185211398.3385158
1621813,9688298.009002535
1621932,7182411.302752975
1621974,4967050.641418791
1622416,125644264.63337398
1622606,7528929.004591532
1622607,7528929.004591532
1622651,417319249.39766234
1622654,417319249.39766234
1622657,417319249.39766234
1622671,417319249.39766234
1623012,348651.68161761947
1624147,287802334.75543475
1624179,55966751.75570176
1624301,1733287.9727615041
1624311,1733287.9727615041
1624312,1733287.9727615041
1624551,58329862.54295532
1624609,559143.4510245
1624610,559143.4510245
1624612,559143.4510245
1624613,559143.4510245
1624614,559143.4510245
1624615,559143.4510245
1624616,559143.4510245
1624617,559143.4510245
1624618,559143.4510245
1624619,559143.4510245
1624620,559143.4510245
1624621,559143.4510245
1624622,559143.4510245
1624623,559143.4510245
1624624,559143.4510245
1624625,584865.5513348703
1624626,559143.4510245
1624627,559143.4510245
1624628,559143.4510245
1624629,559143.4510245
1624630,559143.4510245
1624631,584865.5513348703
1624632,559143.4510245
1624633,559143.4510245
1624635,559143.4510245
1624636,559143.4510245
1624778,394365.27058823523
1624781,394365.27058823523
1624910,1365466581.6492105
1625094,3661540.103965863
1625206,62391.98022526323
1626325,374087981.0447545
1626331,374087981.0447545
1626334,374087981.0447545
1626465,296304.54528409586
1626527,185467.13211382114
1626528,185467.13211382114
1626529,185467.13211382114
1626620,30759700.5570427
1626915,6481442.01628997
1626917,6481442.01628997
1626918,6481442.01628997
1626925,6481442.01628997
1626928,6481442.01628997
1626930,6481442.01628997
1626931,6481442.01628997
1626935,6481442.01628997
1626944,6481442.01628997
1626948,7830347.743073281
1626950,7830347.743073281
1626954,6481442.01628997
1627005,6481442.01628997
1627018,6481442.01628997
1627027,6481442.01628997
1627028,6481442.01628997
1627029,6481442.01628997
1627030,6481442.01628997
1627111,610587.6516452406
1627112,610587.6516452406
1627113,610587.6516452406
1627114,610587.6516452406
1627115,610587.6516452406
1627117,610587.6516452406
1627118,610587.6516452406
1627119,610587.6516452406
1627120,610587.6516452406
1627225,3361768.664439946
1627226,3361768.664439946
1627227,3361768.664439946
1627228,3361768.664439946
1627230,3361768.664439946
1627370,216842006.53141966
1627899,3048400.6716470765
1627900,3048400.6716470765
1627901,3048400.6716470765
1627902,3048400.6716470765
1627903,3048400.6716470765
1627904,3048400.6716470765
1627905,3048400.6716470765
1627906,3048400.6716470765
1627907,3048400.6716470765
1628026,1673685.6202071935
1628035,1673685.6202071935
1628053,901726.6845408734
1628055,1673685.6202071935
1628061,47356205.13857208
1628085,281304939.7730274
1628107,152209469.57372075
1628304,304402847.176866
1628308,304402847.176866
1628313,304402847.176866
1628344,62506648.495238096
1629633,164648618.93210188
1629778,68647083.58589077
1629779,68647083.58589077
1629885,68647083.58589077
1629900,780768.7251346278
1629908,68647083.58589077
1629920,68647083.58589077
1629921,68647083.58589077
1629923,259335590.11987785
1629941,205469343.89490622
1629957,15471687.212773722
1630264,14444844.692570511
1630274,16158285.31892361
1630461,160986074.59605607
1630629,165706.20312377502
1631174,399491456.6394442
1631294,26203481.884384956
1631295,26203481.884384956
1631536,209852668.14897165
1631553,209852668.14897165
1631569,209852668.14897165
1631707,1365466581.6492105
1631708,45199907.0643245
1631958,172167937.66637018
1632523,554869361.4824686
1632531,554869361.4824686
1632532,554869361.4824686
1632533,554869361.4824686
1632535,554869361.4824686
1632587,1028818092.7835052
1632588,1028818092.7835052
1633323,123464563.5581741
1633447,337667681.8788201
1633453,106591622.85164598
1633662,14444844.692570511
1633666,61909668.58678075
1633863,419829.34402887133
1634027,337667681.8788201
1634331,205927006.49366742
1634395,272055.3684446039
1634442,733045.7239987004
1634620,950881.5247055292
1634622,268049771.79318288
1634950,6033278.358076358
1634951,6033278.358076358
1634987,45765929.39428403
1635134,268049771.79318288
1635135,134715672.38887084
1635136,268049771.79318288
1635137,268049771.79318288
1635138,268049771.79318288
1635140,268049771.79318288
1635143,268049771.79318288
1635144,268049771.79318288
1635145,274677355.78310513
1635146,268049771.79318288
1635147,268049771.79318288
1635149,268049771.79318288
1635150,268049771.79318288
1635151,268049771.79318288
1635152,268049771.79318288
1635154,268049771.79318288
1635155,268049771.79318288
1635157,268049771.79318288
1635158,268049771.79318288
1635159,268049771.79318288
1635160,268049771.79318288
1635196,116249982.09618409
1635197,1381572.9845587835
1635208,516118027.72994864
1635398,45765929.39428403
1635404,45765929.39428403
1635407,45765929.39428403
1635449,10548206.459767072
1635450,10548206.459767072
1635844,191562528.56572932
1635964,45765929.39428403
1635966,45765929.39428403
1635968,45765929.39428403
1636267,1381572.9845587835
1636654,707921.180442753
1636801,1410262371.0116603
1636975,583573.9038400323
1637039,15715013.54897601
1637555,290987133.0809393
1637653,3594190.378911129
1637675,93890740.68672995
1638140,29799.2792500116
1638143,29799.2792500116
1638144,29799.2792500116
1638145,29799.2792500116
1638272,10805675.949158877
1638273,10805675.949158877
1638307,29040.54990464081
1638387,81077247.78298603
1638603,287709.760892624
1638916,312020061.57940805
1639187,47144901.168260016
1639812,61959513.76461956
1639925,595547800.672079
1639966,204629293.98548236
1639967,108429479.22937663
1639968,108429479.22937663
1639974,108429479.22937663
1639975,108429479.22937663
1639976,108429479.22937663
1639977,108429479.22937663
1639978,108429479.22937663
1639981,108429479.22937663
1639983,108429479.22937663
1639984,108429479.22937663
1639985,108429479.22937663
1639993,43651.95747120543
1640223,1295511.2753211965
1640427,109420974.2660448
1640435,290987133.0809393
1640436,290987133.0809393
1640437,290987133.0809393
1640613,322134711.3082352
1640781,2910767.8200427485
1640938,27653328.917594068
1640939,17591128.9610928
1641228,47345636.20531004
1641938,1950976.429854129
1641967,106591622.85164598
1642240,3594190.378911129
1642765,12446351.312492952
1642894,20712.808047524017
1643059,3505674.0599710788
1643129,322467347.660564
1643131,136030811.7769376
1643212,181429270.4576043
1643217,181429270.4576043
1643242,15850152.685131144
1643244,15850152.685131144
1643245,15850152.685131144
1643247,7528929.004591532
1643248,7528929.004591532
1643257,1248361771.0638647
1643258,15850152.685131144
1643259,15850152.685131144
1643272,15850152.685131144
1643582,1236341.0797601736
1643584,1236341.0797601736
1643628,100844.75229889127
1643669,707921.180442753
1643672,707921.180442753
1643675,707921.180442753
1643968,181896.11430825636
1644629,4298131.527415143
1644953,38723558.40315951
1645639,21960285.315025907
1645640,21960285.315025907
1645641,21960285.315025907
1645748,3138165.135285654
1646004,229943214.28571424
1646701,560762753.4399129
1646987,26155606.131073616
1646992,26155606.131073616
1647136,47900459.9474543
1647177,134478254.63294554
1647179,134478254.63294554
1647181,134478254.63294554
1647182,134478254.63294554
1647187,67929913.80875216
1647302,25471729.807904463
1647462,1892002.006993865
1647688,1507792105.722646
1648346,35669919.113150865
1648393,35669919.113150865
1648394,35669919.113150865
1648581,461361765.0658823
1648727,109420974.2660448
1648749,152209469.57372075
1648935,15613202.218877552
1649198,306330826.4279888
1649258,198537759.71998343
1649292,41697063.558999136
1649736,19236347.571587924
1649818,27506702.968129955
1649821,27506702.968129955
1649824,27506702.968129955
1649831,27506702.968129955
1649833,27506702.968129955
1650112,47900459.9474543
1650119,8812362.997287579
1650132,8812362.997287579
1650302,529725.6079471279
1650303,529725.6079471279
1650305,529725.6079471279
1650306,529725.6079471279
1650307,529725.6079471279
1650309,529725.6079471279
1650310,529725.6079471279
1650312,529725.6079471279
1650316,529725.6079471279
1650317,529725.6079471279
1650318,529725.6079471279
1650319,529725.6079471279
1650320,529725.6079471279
1650321,529725.6079471279
1650322,529725.6079471279
1650323,529725.6079471279
1650325,529725.6079471279
1650327,529725.6079471279
1650328,529725.6079471279
1650329,529725.6079471279
1650331,529725.6079471279
1650332,529725.6079471279
1650333,529725.6079471279
1650763,58222.01410792185
1650764,58222.01410792185
1650765,58222.01410792185
1650767,58222.01410792185
1650768,58222.01410792185
1651045,210855789.5197793
1651130,87316368.80629858
1651362,84637466.7711775
1651374,722255804.7473277
1651393,722255804.7473277
1651400,722255804.7473277
1651422,19331369.321251217
1651433,19331369.321251217
1651437,19331369.321251217
1651438,19331369.321251217
1651439,19331369.321251217
1651440,19331369.321251217
1651442,19331369.321251217
1651566,199268848.50302416
1651573,1591502.9258521625
1651574,1591502.9258521625
1651577,1591502.9258521625
1651578,1591502.9258521625
1651579,1591502.9258521625
1651580,1591502.9258521625
1651581,1591502.9258521625
1651834,49725722.916183226
1651930,119226691.39183672
1651953,164648618.93210188
1651954,164648618.93210188
1651955,164648618.93210188
1651956,164648618.93210188
1651958,164648618.93210188
1651959,164648618.93210188
1651960,164648618.93210188
1651961,164648618.93210188
1651962,164648618.93210188
1651963,164648618.93210188
1651964,164648618.93210188
1651965,164648618.93210188
1651966,164648618.93210188
1651967,164648618.93210188
1651968,164648618.93210188
1651970,164648618.93210188
1651971,164648618.93210188
1651972,164648618.93210188
1651974,164648618.93210188
1651977,164648618.93210188
1651979,164648618.93210188
1651981,164648618.93210188
1651985,164648618.93210188
1651988,164648618.93210188
1651990,164648618.93210188
1651991,164648618.93210188
1651992,164648618.93210188
1651993,164648618.93210188
1651994,164648618.93210188
1651995,164648618.93210188
1652419,61959513.76461956
1652467,82164422.76062176
1652788,22612713.934331223
1652888,1376321223.892257
1652908,1376321223.892257
1652911,1442056664.8074515
1653085,489493404.5440237
1653104,176068752.33469388
1653293,109420974.2660448
1653299,109420974.2660448
1653331,58916444.100433804
1653337,337667681.8788201
1653707,11203.482148437335
1653759,439699.19740552973
1654004,8812362.997287579
1654074,161053.12396815495
1654474,295390093.45794386
1654476,295390093.45794386
1654739,1105818138.6324704
1654744,722255804.7473277
1654994,257575.48864692217
1655017,952872111.190691
1655442,197976108.7325786
1655498,90658710.24166666
1655526,1365466581.6492105
1655618,108914958.92368701
1655621,722255804.7473277
1655832,50921739.18578869
1655849,1262070.9788752028
1655886,1262070.9788752028
1655891,1262070.9788752028
1656058,20712.808047524017
1656064,166182092.21478653
1656098,154203.9576554017
1656099,154203.9576554017
1656146,4393116.4085958
1656160,25101345.802427817
1656520,315537567.7811141
1656606,413657134.06734693
1656607,413657134.06734693
1656608,413657134.06734693
1656609,413657134.06734693
1656625,475177850.6195652
1656631,475177850.6195652
1656906,103982618.11754777
1657022,232394387.69812742
1657324,217713242.21433723
1657355,23642025.3813197
1657356,23642025.3813197
1657357,23642025.3813197
1657358,23642025.3813197
1657360,23642025.3813197
1657366,23642025.3813197
1657367,1594706.1903977424
1657438,125644264.63337398
1657440,125644264.63337398
1657461,125644264.63337398
1657468,125644264.63337398
1657590,15648438.173271887
1657615,21495386.99994338
1657680,337667681.8788201
1657681,337667681.8788201
1657684,337667681.8788201
1657685,337667681.8788201
1657686,337667681.8788201
1657687,337667681.8788201
1657688,337667681.8788201
1657689,337667681.8788201
1657690,337667681.8788201
1657691,337667681.8788201
1657692,337667681.8788201
1657693,337667681.8788201
1657694,337667681.8788201
1657695,337667681.8788201
1657806,22223927.464335315
1658017,90658710.24166666
1658018,90658710.24166666
1658051,198537759.71998343
1658178,145011786.34986037
1658199,197976108.7325786
1658337,124874536.58026639
1658338,124874536.58026639
1658341,124874536.58026639
1658348,124874536.58026639
1658352,124874536.58026639
1658353,124874536.58026639
1658382,625882243.4913265
1658406,3048400.6716470765
1658701,155541199.8755102
1659263,152209469.57372075
1659340,413657134.06734693
1659999,39128296.658370465
1660185,273213773.01645964
1660396,495370238.9346902
1660431,18415401.44995995
1660452,301387669.0345545
1660529,780768.7251346278
1660692,48348564.13745568
1661085,456569247.53212434
1661365,93973957.14762485
1661620,581166011.8099378
1661772,1365466581.6492105
1662481,35668233.95725957
1662482,19650350.440716308
1662553,4086972.490073206
1662554,4086972.490073206
1662555,4086972.490073206
1662556,4086972.490073206
1662557,4086972.490073206
1662558,4086972.490073206
1662785,750901.5632044065
1662786,750901.5632044065
1663440,23963666.297899768
1663785,2452958.280735137
1663896,3218812.8464718456
1663926,65146.257251589544
1663958,139674507.8900609
1664257,248347400.83348
1664464,6527620.817843866
1664465,6527620.817843866
1664752,1507792105.722646
1664934,8327581.300813007
1665010,35668233.95725957
1665036,146211446.11279413
1665357,10455208.306611888
1665358,10455208.306611888
1665371,3703296.9279108974
1665465,210855789.5197793
1665609,1735311889.3057036
1666059,30376971.74055564
1666304,303984025.6626508
1666723,10539795.918367347
1666724,10539795.918367347
1666852,83210780.71688007
1666878,39514556.12951558
1666966,187846805.98159507
1667083,26203481.884384956
1667084,26203481.884384956
1667613,119780763.60073766
1667787,35669919.113150865
1667819,176068752.33469388
1668026,117652785.42397958
1668087,173601698.56129882
1668151,232394387.69812742
1668222,4117017.5270929593
1668299,16158285.31892361
1668305,16158285.31892361
1668313,48231538.659646176
1668328,16158285.31892361
1668330,16158285.31892361
1668397,51427794.558350824
1668460,16158285.31892361
1668463,16158285.31892361
1668468,142221733.40190887
1668469,16158285.31892361
1668476,16158285.31892361
1668478,16158285.31892361
1668483,16158285.31892361
1668487,173601698.56129882
1668500,173601698.56129882
1668533,173601698.56129882
1668909,125423571.42857142
1669336,191562528.56572932
1669337,191562528.56572932
1669338,191562528.56572932
1669527,5350625.250091241
1669538,5350625.250091241
1669539,5350625.250091241
1669541,5350625.250091241
1669542,5350625.250091241
1669543,5350625.250091241
1669544,5350625.250091241
1669570,106798804.77162696
1669780,32417978.16781389
1669797,106798804.77162696
